#time	y	u
0.093100	1.059570	0.919826
0.093200	1.059557	0.919826
0.093300	1.059530	0.919826
0.093400	1.059491	0.919826
0.093500	1.059442	0.919826
0.093600	1.059385	0.919826
0.093700	1.059322	0.919826
0.093800	1.059254	0.919826
0.093900	1.059183	0.919826
0.094000	1.059109	0.919826
0.094100	1.059035	0.919826
0.094200	1.058960	0.919826
0.094300	1.058887	0.919826
0.094400	1.058815	0.919826
0.094500	1.058745	0.919826
0.094600	1.058679	0.919826
0.094700	1.058616	0.919826
0.094800	1.058556	0.919826
0.094900	1.058502	0.919826
0.095000	1.058451	0.919826
0.095100	1.058406	0.919826
0.095200	1.058366	0.919826
0.095300	1.058331	0.919826
0.095400	1.058302	0.919826
0.095500	1.058279	0.919826
0.095600	1.058262	0.919826
0.095700	1.058250	0.919826
0.095800	1.058245	0.919826
0.095900	1.058246	0.919826
0.096000	1.058253	0.919826
0.096100	1.058266	0.919826
0.096200	1.058286	0.919826
0.096300	1.058311	0.790822
0.096400	1.058331	0.790822
0.096500	1.058333	0.790822
0.096600	1.058322	0.790822
0.096700	1.058299	0.790822
0.096800	1.058266	0.790822
0.096900	1.058225	0.790822
0.097000	1.058178	0.790822
0.097100	1.058127	0.790822
0.097200	1.058072	0.790822
0.097300	1.058015	0.790822
0.097400	1.057957	0.790822
0.097500	1.057899	0.790822
0.097600	1.057841	0.790822
0.097700	1.057785	0.790822
0.097800	1.057731	0.790822
0.097900	1.057679	0.790822
0.098000	1.057631	0.790822
0.098100	1.057586	0.790822
0.098200	1.057546	0.790822
0.098300	1.057509	0.790822
0.098400	1.057478	0.790822
0.098500	1.057451	0.790822
0.098600	1.057429	0.790822
0.098700	1.057412	0.790822
0.098800	1.057401	0.790822
0.098900	1.057395	0.790822
0.099000	1.057395	0.660330
0.099100	1.057388	0.660330
0.099200	1.057364	0.660330
0.099300	1.057325	0.660330
0.099400	1.057274	0.660330
0.099500	1.057212	0.660330
0.099600	1.057143	0.660330
0.099700	1.057067	0.660330
0.099800	1.056986	0.660330
0.099900	1.056901	0.660330
0.100000	1.056815	0.660330
0.100100	1.056727	0.660330
0.100200	1.056639	0.660330
0.100300	1.056551	0.660330
0.100400	1.056465	0.660330
0.100500	1.056381	0.660330
0.100600	1.056300	0.660330
0.100700	1.056223	0.660330
0.100800	1.056148	0.660330
0.100900	1.056078	0.660330
0.101000	1.056013	0.660330
0.101100	1.055952	0.660330
0.101200	1.055896	0.660330
0.101300	1.055846	0.660330
0.101400	1.055801	0.660330
0.101500	1.055761	0.660330
0.101600	1.055728	0.660330
0.101700	1.055700	0.660330
0.101800	1.055678	0.660330
0.101900	1.055661	0.660330
0.102000	1.055651	0.538726
0.102100	1.055636	0.538726
0.102200	1.055604	0.538726
0.102300	1.055560	0.538726
0.102400	1.055505	0.538726
0.102500	1.055440	0.538726
0.102600	1.055369	0.538726
0.102700	1.055293	0.538726
0.102800	1.055212	0.538726
0.102900	1.055128	0.538726
0.103000	1.055043	0.538726
0.103100	1.054958	0.538726
0.103200	1.054872	0.538726
0.103300	1.054787	0.538726
0.103400	1.054705	0.538726
0.103500	1.054624	0.538726
0.103600	1.054547	0.538726
0.103700	1.054473	0.538726
0.103800	1.054402	0.538726
0.103900	1.054336	0.538726
0.104000	1.054274	0.538726
0.104100	1.054217	0.538726
0.104200	1.054165	0.538726
0.104300	1.054118	0.538726
0.104400	1.054077	0.538726
0.104500	1.054041	0.538726
0.104600	1.054010	0.538726
0.104700	1.053985	0.538726
0.104800	1.053966	0.538726
0.104900	1.053953	0.538726
0.105000	1.053946	0.424703
0.105100	1.053933	0.424703
0.105200	1.053906	0.424703
0.105300	1.053867	0.424703
0.105400	1.053818	0.424703
0.105500	1.053761	0.424703
0.105600	1.053697	0.424703
0.105700	1.053628	0.424703
0.105800	1.053556	0.424703
0.105900	1.053481	0.424703
0.106000	1.053405	0.424703
0.106100	1.053329	0.424703
0.106200	1.053252	0.424703
0.106300	1.053177	0.424703
0.106400	1.053104	0.424703
0.106500	1.053033	0.424703
0.106600	1.052965	0.424703
0.106700	1.052900	0.424703
0.106800	1.052839	0.424703
0.106900	1.052782	0.424703
0.107000	1.052729	0.424703
0.107100	1.052680	0.424703
0.107200	1.052637	0.424703
0.107300	1.052598	0.424703
0.107400	1.052565	0.424703
0.107500	1.052537	0.424703
0.107600	1.052514	0.424703
0.107700	1.052496	0.424703
0.107800	1.052484	0.424703
0.107900	1.052478	0.424703
0.108000	1.052477	0.424703
0.108100	1.052482	0.424703
0.108200	1.052492	0.424703
0.108300	1.052508	0.313098
0.108400	1.052518	0.313098
0.108500	1.052515	0.313098
0.108600	1.052499	0.313098
0.108700	1.052473	0.313098
0.108800	1.052439	0.313098
0.108900	1.052399	0.313098
0.109000	1.052353	0.313098
0.109100	1.052304	0.313098
0.109200	1.052251	0.313098
0.109300	1.052197	0.313098
0.109400	1.052143	0.313098
0.109500	1.052088	0.313098
0.109600	1.052034	0.313098
0.109700	1.051981	0.313098
0.109800	1.051931	0.313098
0.109900	1.051882	0.313098
0.110000	1.051837	0.313098
0.110100	1.051795	0.313098
0.110200	1.051756	0.313098
0.110300	1.051722	0.313098
0.110400	1.051691	0.313098
0.110500	1.051665	0.313098
0.110600	1.051643	0.313098
0.110700	1.051626	0.313098
0.110800	1.051614	0.313098
0.110900	1.051606	0.313098
0.111000	1.051604	0.197706
0.111100	1.051595	0.197706
0.111200	1.051572	0.197706
0.111300	1.051535	0.197706
0.111400	1.051487	0.197706
0.111500	1.051430	0.197706
0.111600	1.051366	0.197706
0.111700	1.051296	0.197706
0.111800	1.051222	0.197706
0.111900	1.051145	0.197706
0.112000	1.051066	0.197706
0.112100	1.050986	0.197706
0.112200	1.050906	0.197706
0.112300	1.050826	0.197706
0.112400	1.050747	0.197706
0.112500	1.050671	0.197706
0.112600	1.050596	0.197706
0.112700	1.050525	0.197706
0.112800	1.050457	0.197706
0.112900	1.050392	0.197706
0.113000	1.050331	0.197706
0.113100	1.050275	0.197706
0.113200	1.050223	0.197706
0.113300	1.050176	0.197706
0.113400	1.050133	0.197706
0.113500	1.050095	0.197706
0.113600	1.050063	0.197706
0.113700	1.050035	0.197706
0.113800	1.050013	0.197706
0.113900	1.049996	0.197706
0.114000	1.049984	0.087990
0.114100	1.049967	0.087990
0.114200	1.049935	0.087990
0.114300	1.049892	0.087990
0.114400	1.049839	0.087990
0.114500	1.049778	0.087990
0.114600	1.049710	0.087990
0.114700	1.049638	0.087990
0.114800	1.049561	0.087990
0.114900	1.049482	0.087990
0.115000	1.049401	0.087990
0.115100	1.049320	0.087990
0.115200	1.049238	0.087990
0.115300	1.049158	0.087990
0.115400	1.049078	0.087990
0.115500	1.049001	0.087990
0.115600	1.048927	0.087990
0.115700	1.048855	0.087990
0.115800	1.048787	0.087990
0.115900	1.048722	0.087990
0.116000	1.048661	0.087990
0.116100	1.048604	0.087990
0.116200	1.048552	0.087990
0.116300	1.048504	0.087990
0.116400	1.048461	0.087990
0.116500	1.048423	0.087990
0.116600	1.048390	0.087990
0.116700	1.048362	0.087990
0.116800	1.048338	0.087990
0.116900	1.048320	0.087990
0.117000	1.048308	-0.013718
0.117100	1.048290	-0.013718
0.117200	1.048260	-0.013718
0.117300	1.048219	-0.013718
0.117400	1.048169	-0.013718
0.117500	1.048111	-0.013718
0.117600	1.048048	-0.013718
0.117700	1.047981	-0.013718
0.117800	1.047910	-0.013718
0.117900	1.047837	-0.013718
0.118000	1.047763	-0.013718
0.118100	1.047688	-0.013718
0.118200	1.047613	-0.013718
0.118300	1.047540	-0.013718
0.118400	1.047468	-0.013718
0.118500	1.047398	-0.013718
0.118600	1.047331	-0.013718
0.118700	1.047266	-0.013718
0.118800	1.047205	-0.013718
0.118900	1.047148	-0.013718
0.119000	1.047094	-0.013718
0.119100	1.047044	-0.013718
0.119200	1.046999	-0.013718
0.119300	1.046958	-0.013718
0.119400	1.046921	-0.013718
0.119500	1.046890	-0.013718
0.119600	1.046863	-0.013718
0.119700	1.046840	-0.013718
0.119800	1.046823	-0.013718
0.119900	1.046811	-0.013718
0.120000	1.046803	-0.013718
0.120100	1.046801	-0.013718
0.120200	1.046803	-0.013718
0.120300	1.046810	-0.110920
0.120400	1.046813	-0.110920
0.120500	1.046804	-0.110920
0.120600	1.046784	-0.110920
0.120700	1.046756	-0.110920
0.120800	1.046721	-0.110920
0.120900	1.046680	-0.110920
0.121000	1.046634	-0.110920
0.121100	1.046586	-0.110920
0.121200	1.046535	-0.110920
0.121300	1.046482	-0.110920
0.121400	1.046429	-0.110920
0.121500	1.046377	-0.110920
0.121600	1.046325	-0.110920
0.121700	1.046274	-0.110920
0.121800	1.046225	-0.110920
0.121900	1.046178	-0.110920
0.122000	1.046134	-0.110920
0.122100	1.046093	-0.110920
0.122200	1.046055	-0.110920
0.122300	1.046020	-0.110920
0.122400	1.045989	-0.110920
0.122500	1.045962	-0.110920
0.122600	1.045939	-0.110920
0.122700	1.045920	-0.110920
0.122800	1.045905	-0.110920
0.122900	1.045895	-0.110920
0.123000	1.045889	-0.211824
0.123100	1.045878	-0.211824
0.123200	1.045853	-0.211824
0.123300	1.045818	-0.211824
0.123400	1.045772	-0.211824
0.123500	1.045719	-0.211824
0.123600	1.045660	-0.211824
0.123700	1.045595	-0.211824
0.123800	1.045527	-0.211824
0.123900	1.045457	-0.211824
0.124000	1.045384	-0.211824
0.124100	1.045311	-0.211824
0.124200	1.045237	-0.211824
0.124300	1.045164	-0.211824
0.124400	1.045093	-0.211824
0.124500	1.045022	-0.211824
0.124600	1.044955	-0.211824
0.124700	1.044889	-0.211824
0.124800	1.044827	-0.211824
0.124900	1.044767	-0.211824
0.125000	1.044711	-0.211824
0.125100	1.044659	-0.211824
0.125200	1.044611	-0.211824
0.125300	1.044567	-0.211824
0.125400	1.044527	-0.211824
0.125500	1.044491	-0.211824
0.125600	1.044460	-0.211824
0.125700	1.044433	-0.211824
0.125800	1.044411	-0.211824
0.125900	1.044394	-0.211824
0.126000	1.044381	-0.308330
0.126100	1.044364	-0.308330
0.126200	1.044334	-0.308330
0.126300	1.044293	-0.308330
0.126400	1.044244	-0.308330
0.126500	1.044188	-0.308330
0.126600	1.044126	-0.308330
0.126700	1.044060	-0.308330
0.126800	1.043990	-0.308330
0.126900	1.043918	-0.308330
0.127000	1.043844	-0.308330
0.127100	1.043770	-0.308330
0.127200	1.043696	-0.308330
0.127300	1.043623	-0.308330
0.127400	1.043551	-0.308330
0.127500	1.043481	-0.308330
0.127600	1.043412	-0.308330
0.127700	1.043347	-0.308330
0.127800	1.043284	-0.308330
0.127900	1.043225	-0.308330
0.128000	1.043169	-0.308330
0.128100	1.043117	-0.308330
0.128200	1.043068	-0.308330
0.128300	1.043024	-0.308330
0.128400	1.042984	-0.308330
0.128500	1.042948	-0.308330
0.128600	1.042916	-0.308330
0.128700	1.042889	-0.308330
0.128800	1.042866	-0.308330
0.128900	1.042848	-0.308330
0.129000	1.042834	-0.397968
0.129100	1.042816	-0.397968
0.129200	1.042787	-0.397968
0.129300	1.042748	-0.397968
0.129400	1.042702	-0.397968
0.129500	1.042649	-0.397968
0.129600	1.042591	-0.397968
0.129700	1.042529	-0.397968
0.129800	1.042464	-0.397968
0.129900	1.042397	-0.397968
0.130000	1.042329	-0.397968
0.130100	1.042260	-0.397968
0.130200	1.042192	-0.397968
0.130300	1.042125	-0.397968
0.130400	1.042059	-0.397968
0.130500	1.041995	-0.397968
0.130600	1.041933	-0.397968
0.130700	1.041873	-0.397968
0.130800	1.041817	-0.397968
0.130900	1.041764	-0.397968
0.131000	1.041714	-0.397968
0.131100	1.041667	-0.397968
0.131200	1.041625	-0.397968
0.131300	1.041586	-0.397968
0.131400	1.041551	-0.397968
0.131500	1.041520	-0.397968
0.131600	1.041494	-0.397968
0.131700	1.041471	-0.397968
0.131800	1.041453	-0.397968
0.131900	1.041440	-0.397968
0.132000	1.041431	-0.397968
0.132100	1.041426	-0.397968
0.132200	1.041425	-0.397968
0.132300	1.041429	-0.484292
0.132400	1.041429	-0.484292
0.132500	1.041418	-0.484292
0.132600	1.041397	-0.484292
0.132700	1.041369	-0.484292
0.132800	1.041335	-0.484292
0.132900	1.041295	-0.484292
0.133000	1.041252	-0.484292
0.133100	1.041206	-0.484292
0.133200	1.041157	-0.484292
0.133300	1.041108	-0.484292
0.133400	1.041057	-0.484292
0.133500	1.041007	-0.484292
0.133600	1.040958	-0.484292
0.133700	1.040909	-0.484292
0.133800	1.040862	-0.484292
0.133900	1.040818	-0.484292
0.134000	1.040775	-0.484292
0.134100	1.040735	-0.484292
0.134200	1.040698	-0.484292
0.134300	1.040663	-0.484292
0.134400	1.040632	-0.484292
0.134500	1.040605	-0.484292
0.134600	1.040581	-0.484292
0.134700	1.040560	-0.484292
0.134800	1.040543	-0.484292
0.134900	1.040531	-0.484292
0.135000	1.040522	-0.572039
0.135100	1.040508	-0.572039
0.135200	1.040483	-0.572039
0.135300	1.040448	-0.572039
0.135400	1.040405	-0.572039
0.135500	1.040355	-0.572039
0.135600	1.040300	-0.572039
0.135700	1.040241	-0.572039
0.135800	1.040178	-0.572039
0.135900	1.040113	-0.572039
0.136000	1.040047	-0.572039
0.136100	1.039980	-0.572039
0.136200	1.039913	-0.572039
0.136300	1.039847	-0.572039
0.136400	1.039781	-0.572039
0.136500	1.039717	-0.572039
0.136600	1.039655	-0.572039
0.136700	1.039596	-0.572039
0.136800	1.039538	-0.572039
0.136900	1.039484	-0.572039
0.137000	1.039433	-0.572039
0.137100	1.039385	-0.572039
0.137200	1.039340	-0.572039
0.137300	1.039299	-0.572039
0.137400	1.039262	-0.572039
0.137500	1.039229	-0.572039
0.137600	1.039199	-0.572039
0.137700	1.039174	-0.572039
0.137800	1.039152	-0.572039
0.137900	1.039135	-0.572039
0.138000	1.039121	-0.655390
0.138100	1.039104	-0.655390
0.138200	1.039076	-0.655390
0.138300	1.039039	-0.655390
0.138400	1.038995	-0.655390
0.138500	1.038945	-0.655390
0.138600	1.038889	-0.655390
0.138700	1.038830	-0.655390
0.138800	1.038768	-0.655390
0.138900	1.038704	-0.655390
0.139000	1.038639	-0.655390
0.139100	1.038574	-0.655390
0.139200	1.038508	-0.655390
0.139300	1.038444	-0.655390
0.139400	1.038380	-0.655390
0.139500	1.038318	-0.655390
0.139600	1.038258	-0.655390
0.139700	1.038201	-0.655390
0.139800	1.038146	-0.655390
0.139900	1.038093	-0.655390
0.140000	1.038044	-0.655390
0.140100	1.037998	-0.655390
0.140200	1.037955	-0.655390
0.140300	1.037916	-0.655390
0.140400	1.037881	-0.655390
0.140500	1.037849	-0.655390
0.140600	1.037821	-0.655390
0.140700	1.037797	-0.655390
0.140800	1.037777	-0.655390
0.140900	1.037760	-0.655390
0.141000	1.037748	-0.734578
0.141100	1.037732	-0.734578
0.141200	1.037706	-0.734578
0.141300	1.037672	-0.734578
0.141400	1.037630	-0.734578
0.141500	1.037583	-0.734578
0.141600	1.037531	-0.734578
0.141700	1.037476	-0.734578
0.141800	1.037418	-0.734578
0.141900	1.037358	-0.734578
0.142000	1.037298	-0.734578
0.142100	1.037236	-0.734578
0.142200	1.037176	-0.734578
0.142300	1.037115	-0.734578
0.142400	1.037056	-0.734578
0.142500	1.036999	-0.734578
0.142600	1.036943	-0.734578
0.142700	1.036890	-0.734578
0.142800	1.036839	-0.734578
0.142900	1.036791	-0.734578
0.143000	1.036746	-0.734578
0.143100	1.036703	-0.734578
0.143200	1.036665	-0.734578
0.143300	1.036629	-0.734578
0.143400	1.036597	-0.734578
0.143500	1.036569	-0.734578
0.143600	1.036544	-0.734578
0.143700	1.036523	-0.734578
0.143800	1.036506	-0.734578
0.143900	1.036492	-0.734578
0.144000	1.036482	-0.734578
0.144100	1.036477	-0.734578
0.144200	1.036475	-0.810564
0.144300	1.036469	-0.810564
0.144400	1.036454	-0.810564
0.144500	1.036430	-0.810564
0.144600	1.036400	-0.810564
0.144700	1.036365	-0.810564
0.144800	1.036325	-0.810564
0.144900	1.036281	-0.810564
0.145000	1.036235	-0.810564
0.145100	1.036187	-0.810564
0.145200	1.036138	-0.810564
0.145300	1.036089	-0.810564
0.145400	1.036039	-0.810564
0.145500	1.035990	-0.810564
0.145600	1.035943	-0.810564
0.145700	1.035896	-0.810564
0.145800	1.035852	-0.810564
0.145900	1.035809	-0.810564
0.146000	1.035769	-0.810564
0.146100	1.035731	-0.810564
0.146200	1.035696	-0.810564
0.146300	1.035664	-0.810564
0.146400	1.035634	-0.810564
0.146500	1.035608	-0.810564
0.146600	1.035586	-0.810564
0.146700	1.035566	-0.810564
0.146800	1.035550	-0.810564
0.146900	1.035537	-0.810564
0.147000	1.035528	-0.886923
0.147100	1.035515	-0.886923
0.147200	1.035492	-0.886923
0.147300	1.035461	-0.886923
0.147400	1.035423	-0.886923
0.147500	1.035378	-0.886923
0.147600	1.035330	-0.886923
0.147700	1.035277	-0.886923
0.147800	1.035222	-0.886923
0.147900	1.035165	-0.886923
0.148000	1.035107	-0.886923
0.148100	1.035048	-0.886923
0.148200	1.034989	-0.886923
0.148300	1.034931	-0.886923
0.148400	1.034873	-0.886923
0.148500	1.034817	-0.886923
0.148600	1.034763	-0.886923
0.148700	1.034711	-0.886923
0.148800	1.034661	-0.886923
0.148900	1.034613	-0.886923
0.149000	1.034568	-0.886923
0.149100	1.034526	-0.886923
0.149200	1.034487	-0.886923
0.149300	1.034451	-0.886923
0.149400	1.034419	-0.886923
0.149500	1.034389	-0.886923
0.149600	1.034363	-0.886923
0.149700	1.034341	-0.886923
0.149800	1.034322	-0.886923
0.149900	1.034307	-0.886923
0.150000	1.034295	-0.958916
0.150100	1.034280	-0.958916
0.150200	1.034255	-0.958916
0.150300	1.034223	-0.958916
0.150400	1.034185	-0.958916
0.150500	1.034141	-0.958916
0.150600	1.034093	-0.958916
0.150700	1.034042	-0.958916
0.150800	1.033989	-0.958916
0.150900	1.033934	-0.958916
0.151000	1.033878	-0.958916
0.151100	1.033821	-0.958916
0.151200	1.033765	-0.958916
0.151300	1.033709	-0.958916
0.151400	1.033654	-0.958916
0.151500	1.033601	-0.958916
0.151600	1.033549	-0.958916
0.151700	1.033500	-0.958916
0.151800	1.033453	-0.958916
0.151900	1.033408	-0.958916
0.152000	1.033365	-0.958916
0.152100	1.033326	-0.958916
0.152200	1.033290	-0.958916
0.152300	1.033256	-0.958916
0.152400	1.033226	-0.958916
0.152500	1.033199	-0.958916
0.152600	1.033175	-0.958916
0.152700	1.033155	-0.958916
0.152800	1.033138	-0.958916
0.152900	1.033124	-0.958916
0.153000	1.033114	-1.027712
0.153100	1.033101	-1.027712
0.153200	1.033079	-1.027712
0.153300	1.033050	-1.027712
0.153400	1.033014	-1.027712
0.153500	1.032974	-1.027712
0.153600	1.032930	-1.027712
0.153700	1.032882	-1.027712
0.153800	1.032833	-1.027712
0.153900	1.032781	-1.027712
0.154000	1.032729	-1.027712
0.154100	1.032677	-1.027712
0.154200	1.032624	-1.027712
0.154300	1.032573	-1.027712
0.154400	1.032522	-1.027712
0.154500	1.032473	-1.027712
0.154600	1.032425	-1.027712
0.154700	1.032379	-1.027712
0.154800	1.032336	-1.027712
0.154900	1.032294	-1.027712
0.155000	1.032256	-1.027712
0.155100	1.032220	-1.027712
0.155200	1.032186	-1.027712
0.155300	1.032156	-1.027712
0.155400	1.032129	-1.027712
0.155500	1.032105	-1.027712
0.155600	1.032084	-1.027712
0.155700	1.032066	-1.027712
0.155800	1.032052	-1.027712
0.155900	1.032041	-1.027712
0.156000	1.032033	-1.027712
0.156100	1.032028	-1.027712
0.156200	1.032027	-1.094600
0.156300	1.032023	-1.094600
0.156400	1.032010	-1.094600
0.156500	1.031990	-1.094600
0.156600	1.031964	-1.094600
0.156700	1.031933	-1.094600
0.156800	1.031898	-1.094600
0.156900	1.031860	-1.094600
0.157000	1.031819	-1.094600
0.157100	1.031777	-1.094600
0.157200	1.031734	-1.094600
0.157300	1.031691	-1.094600
0.157400	1.031647	-1.094600
0.157500	1.031605	-1.094600
0.157600	1.031562	-1.094600
0.157700	1.031522	-1.094600
0.157800	1.031482	-1.094600
0.157900	1.031444	-1.094600
0.158000	1.031409	-1.094600
0.158100	1.031375	-1.094600
0.158200	1.031344	-1.094600
0.158300	1.031315	-1.094600
0.158400	1.031289	-1.094600
0.158500	1.031266	-1.094600
0.158600	1.031246	-1.094600
0.158700	1.031228	-1.094600
0.158800	1.031213	-1.094600
0.158900	1.031202	-1.094600
0.159000	1.031193	-1.162395
0.159100	1.031181	-1.162395
0.159200	1.031160	-1.162395
0.159300	1.031132	-1.162395
0.159400	1.031097	-1.162395
0.159500	1.031057	-1.162395
0.159600	1.031013	-1.162395
0.159700	1.030965	-1.162395
0.159800	1.030916	-1.162395
0.159900	1.030864	-1.162395
0.160000	1.030811	-1.162395
0.160100	1.030758	-1.162395
0.160200	1.030704	-1.162395
0.160300	1.030651	-1.162395
0.160400	1.030599	-1.162395
0.160500	1.030548	-1.162395
0.160600	1.030499	-1.162395
0.160700	1.030451	-1.162395
0.160800	1.030405	-1.162395
0.160900	1.030361	-1.162395
0.161000	1.030320	-1.162395
0.161100	1.030281	-1.162395
0.161200	1.030245	-1.162395
0.161300	1.030211	-1.162395
0.161400	1.030180	-1.162395
0.161500	1.030153	-1.162395
0.161600	1.030128	-1.162395
0.161700	1.030106	-1.226024
0.161800	1.030081	-1.226024
0.161900	1.030048	-1.226024
0.162000	1.030008	-1.226024
0.162100	1.029963	-1.226024
0.162200	1.029913	-1.226024
0.162300	1.029859	-1.226024
0.162400	1.029802	-1.226024
0.162500	1.029743	-1.226024
0.162600	1.029683	-1.226024
0.162700	1.029622	-1.226024
0.162800	1.029561	-1.226024
0.162900	1.029500	-1.226024
0.163000	1.029440	-1.226024
0.163100	1.029380	-1.226024
0.163200	1.029322	-1.226024
0.163300	1.029266	-1.226024
0.163400	1.029211	-1.226024
0.163500	1.029159	-1.226024
0.163600	1.029108	-1.226024
0.163700	1.029061	-1.226024
0.163800	1.029015	-1.226024
0.163900	1.028973	-1.226024
0.164000	1.028933	-1.226024
0.164100	1.028896	-1.226024
0.164200	1.028863	-1.226024
0.164300	1.028832	-1.226024
0.164400	1.028804	-1.226024
0.164500	1.028779	-1.226024
0.164600	1.028758	-1.226024
0.164700	1.028740	-1.226024
0.164800	1.028725	-1.226024
0.164900	1.028713	-1.226024
0.165000	1.028704	-1.282756
0.165100	1.028693	-1.282756
0.165200	1.028675	-1.282756
0.165300	1.028651	-1.282756
0.165400	1.028622	-1.282756
0.165500	1.028590	-1.282756
0.165600	1.028554	-1.282756
0.165700	1.028516	-1.282756
0.165800	1.028477	-1.282756
0.165900	1.028436	-1.282756
0.166000	1.028395	-1.282756
0.166100	1.028354	-1.282756
0.166200	1.028313	-1.282756
0.166300	1.028273	-1.282756
0.166400	1.028234	-1.282756
0.166500	1.028196	-1.282756
0.166600	1.028159	-1.282756
0.166700	1.028125	-1.282756
0.166800	1.028092	-1.282756
0.166900	1.028061	-1.282756
0.167000	1.028033	-1.282756
0.167100	1.028007	-1.282756
0.167200	1.027983	-1.282756
0.167300	1.027962	-1.282756
0.167400	1.027943	-1.282756
0.167500	1.027928	-1.282756
0.167600	1.027915	-1.282756
0.167700	1.027904	-1.282756
0.167800	1.027897	-1.282756
0.167900	1.027892	-1.282756
0.168000	1.027890	-1.282756
0.168100	1.027891	-1.282756
0.168200	1.027895	-1.340546
0.168300	1.027896	-1.340546
0.168400	1.027889	-1.340546
0.168500	1.027877	-1.340546
0.168600	1.027859	-1.340546
0.168700	1.027837	-1.340546
0.168800	1.027811	-1.340546
0.168900	1.027783	-1.340546
0.169000	1.027752	-1.340546
0.169100	1.027720	-1.340546
0.169200	1.027688	-1.340546
0.169300	1.027654	-1.340546
0.169400	1.027621	-1.340546
0.169500	1.027588	-1.340546
0.169600	1.027556	-1.340546
0.169700	1.027525	-1.340546
0.169800	1.027495	-1.340546
0.169900	1.027467	-1.340546
0.170000	1.027440	-1.340546
0.170100	1.027415	-1.340546
0.170200	1.027392	-1.340546
0.170300	1.027371	-1.340546
0.170400	1.027352	-1.340546
0.170500	1.027336	-1.340546
0.170600	1.027322	-1.340546
0.170700	1.027311	-1.340546
0.170800	1.027302	-1.340546
0.170900	1.027295	-1.340546
0.171000	1.027291	-1.400734
0.171100	1.027284	-1.400734
0.171200	1.027269	-1.400734
0.171300	1.027248	-1.400734
0.171400	1.027220	-1.400734
0.171500	1.027188	-1.400734
0.171600	1.027152	-1.400734
0.171700	1.027113	-1.400734
0.171800	1.027071	-1.400734
0.171900	1.027028	-1.400734
0.172000	1.026984	-1.400734
0.172100	1.026939	-1.400734
0.172200	1.026894	-1.400734
0.172300	1.026850	-1.400734
0.172400	1.026806	-1.400734
0.172500	1.026762	-1.400734
0.172600	1.026721	-1.400734
0.172700	1.026680	-1.400734
0.172800	1.026641	-1.400734
0.172900	1.026604	-1.400734
0.173000	1.026569	-1.400734
0.173100	1.026536	-1.400734
0.173200	1.026505	-1.400734
0.173300	1.026477	-1.400734
0.173400	1.026451	-1.400734
0.173500	1.026428	-1.400734
0.173600	1.026407	-1.400734
0.173700	1.026389	-1.400734
0.173800	1.026373	-1.400734
0.173900	1.026360	-1.400734
0.174000	1.026350	-1.457577
0.174100	1.026337	-1.457577
0.174200	1.026317	-1.457577
0.174300	1.026290	-1.457577
0.174400	1.026259	-1.457577
0.174500	1.026223	-1.457577
0.174600	1.026183	-1.457577
0.174700	1.026141	-1.457577
0.174800	1.026097	-1.457577
0.174900	1.026052	-1.457577
0.175000	1.026006	-1.457577
0.175100	1.025959	-1.457577
0.175200	1.025912	-1.457577
0.175300	1.025866	-1.457577
0.175400	1.025820	-1.457577
0.175500	1.025776	-1.457577
0.175600	1.025733	-1.457577
0.175700	1.025691	-1.457577
0.175800	1.025651	-1.457577
0.175900	1.025613	-1.457577
0.176000	1.025577	-1.457577
0.176100	1.025542	-1.457577
0.176200	1.025511	-1.457577
0.176300	1.025481	-1.457577
0.176400	1.025454	-1.457577
0.176500	1.025430	-1.457577
0.176600	1.025408	-1.457577
0.176700	1.025388	-1.457577
0.176800	1.025371	-1.457577
0.176900	1.025357	-1.457577
0.177000	1.025345	-1.510079
0.177100	1.025332	-1.510079
0.177200	1.025311	-1.510079
0.177300	1.025285	-1.510079
0.177400	1.025254	-1.510079
0.177500	1.025219	-1.510079
0.177600	1.025182	-1.510079
0.177700	1.025142	-1.510079
0.177800	1.025100	-1.510079
0.177900	1.025058	-1.510079
0.178000	1.025014	-1.510079
0.178100	1.024971	-1.510079
0.178200	1.024927	-1.510079
0.178300	1.024884	-1.510079
0.178400	1.024842	-1.510079
0.178500	1.024801	-1.510079
0.178600	1.024761	-1.510079
0.178700	1.024723	-1.510079
0.178800	1.024686	-1.510079
0.178900	1.024651	-1.510079
0.179000	1.024619	-1.510079
0.179100	1.024588	-1.510079
0.179200	1.024559	-1.510079
0.179300	1.024533	-1.510079
0.179400	1.024509	-1.510079
0.179500	1.024488	-1.510079
0.179600	1.024468	-1.510079
0.179700	1.024452	-1.510079
0.179800	1.024438	-1.510079
0.179900	1.024426	-1.510079
0.180000	1.024417	-1.510079
0.180100	1.024411	-1.510079
0.180200	1.024407	-1.560129
0.180300	1.024401	-1.560129
0.180400	1.024388	-1.560129
0.180500	1.024370	-1.560129
0.180600	1.024348	-1.560129
0.180700	1.024322	-1.560129
0.180800	1.024294	-1.560129
0.180900	1.024263	-1.560129
0.181000	1.024230	-1.560129
0.181100	1.024196	-1.560129
0.181200	1.024162	-1.560129
0.181300	1.024127	-1.560129
0.181400	1.024093	-1.560129
0.181500	1.024058	-1.560129
0.181600	1.024025	-1.560129
0.181700	1.023992	-1.560129
0.181800	1.023961	-1.560129
0.181900	1.023931	-1.560129
